Trabajo;Desc. Actuación;Desc. Estado HIPPO Trabajo;Contador de plazo legal;Número de Reclamaciones
918224030398.1;P.S.: FUENTESPINA, 17 MADRID;STOP;0;1
918224030277.1;P.S.: ISLA DE LUZON, 13 MADRID;PEND.INST.PART;0;5
918224040394.1;P.S.: BOYER, 18 MADRID;PEND.INST.PART;0;4
918224040193.1;P.S.: BARROS, 11 MADRID;STOP;0;4
918224040149.1;RET.: FUENCARRAL, 53 MADRID;REPROGRAMAR;0;10
918224040091.1;RET.: BENALMADENA, 3 MADRID;REPROGRAMAR;0;3
918223120313.1;P.F.: EL REAL DE SAN VICENTE, 7 MADRID;STOP;0;10
918224020181.1;P.S.: SECO, 3 MADRID;STOP;0;8
918223100222.1;P.S.: LA GAVIA, 55 MADRID;STOP;0;9
918223120146.1;P.S.: CARTAGENA DE INDIAS, 50 MADRID;STOP;0;4
918223110367.1;RET.: LOPEZ GRASS, 24 MADRID;EJECUTADO;0;
918224030157.1;P.S.: REAL, 40 MADRID;PEND.INST.PART;0;
918224030113.1;P.S.: REAL, 40 MADRID;PEND.INST.PART;0;
918224030090.1;P.S.: VELILLA, 0012 MADRID;PEND.INST.PART;0;1
918124030247.1;RET.: ALCALA, 39 MADRID;EJECUTADO;0;1
918224020356.1;P.S.: LOPEZ GRASS, 0029 MADRID;STOP;0;2
918222090006.2;P.S.: GRAN VIA, 54 MADRID;PEND.INST.PART;0;12
918222090006.1;P.S.: GRAN VIA, 54 MADRID;PEND.INST.PART;0;12
918224020397.1;P.S.: SIERRA DE ALQUIFE, 0012 MADRID;STOP;0;20
918224020187.1;RET.: LOPEZ GRASS, 21 MADRID;STOP;0;1
918224020266.1;P.S.: SIERRA DE LA SOLANA, 3 MADRID;STOP;0;3
918223120106.1;P.S.: CEUSTA SANT VICENTE, 38 MADRID;PEND.INST.PART;0;1
918223060353.1;RET.: SANTA URSULA, 17 MADRID;REPROGRAMADO;0;3
918222110028.1;P.S.: CARMEN, 9470 MADRID;PEND.INST.PART;0;4
918222050376.1;RET.: UZP0301 VALDECARROS, 18 MADRID;STOP;0;
918223100223.1;P.S.: SIERRA DE LOS FILABRES, 51 MADRID;PEND.INST.PART;0;1
918223110222.1;RET.: PINAZO, 7 MADRID;EJECUTADO;0;8
918223090178.1;P.S.: SIERRA DE PALOMERAS, 32 MADRID;STOP;0;9
918124010263.1;P.S.: ESPALTER, 8 MADRID;STOP;0;5
918224010212.1;P.S.: JARDIN DE LA DUQUESA, 0024 MADRID;STOP;0;2
918224010020.1;P.S.: CAVA ALTA, 36 MADRID;STOP;0;8
918223110411.1;P.S.: FRANCISCO GRANDE COVIAN, 170 MADRID;STOP;0;
918223110409.1;P.S.: GUADALCANAL, 30 MADRID;STOP;0;4
918223080312.1;P.S.: GRAN VIA, 3 MADRID;PEND.INST.PART;0;3
918223050033.9;P.S.: PLANETARIO, 6 MADRID;STOP;0;4
918223050033.1;P.S.: PLANETARIO, 6 MADRID;STOP;0;4
918222110133.2;P.S.: YESERIAS, 6 MADRID;EJECUTABLE;0;25
918222110133.1;P.S.: YESERIAS, 6 MADRID;REPROGRAMAR;0;25
918223120121.1;P.S.: ANTONIO LOPEZ, 244 MADRID;STOP;0;33
918223110278.1;P.S.: FERROCARRIL DEL TAJUÑA, 10 MADRID;STOP;0;4
918223090325.1;P.S.: JULIAN DEL CERRO, 6 MADRID;PEND.INST.PART;0;
918223080177.1;P.S.: COMUNIDADES, 28 MADRID;PEND.INST.PART;0;5
918223060125.1;RET.: EFIGENIA, 13 MADRID;REPROGRAMAR;0;12
918223110179.1;RET.: BENIMAMET, 54 MADRID;REPROGRAMAR;0;3
918223110010.1;P.S.: VILLABLANCA, 34 MADRID;PEND.INST.PART;0;1
918223100278.1;P.S.: TOMAS BRETON, 57 MADRID;STOP;0;8
918223100217.1;P.S.: ABTAO, 48 MADRID;REPROGRAMAR;0;6
918223090047.1;P.S.: VILLABLANCA, 34 MADRID;PEND.INST.PART;0;1
918223060032.1;RET.: ALMONACID, 15 MADRID;REPROGRAMADO;0;6
918223010198.3;P.S.: DEMOCRACIA, 62 MADRID;PEND.INST.PART;0;3
918223010198.1;P.S.: DEMOCRACIA, 62 MADRID;PEND.INST.PART;0;3
918221010429.1;P.S.: SAN DIEGO, 89 MADRID;EJECUTADO;0;1
918223110060.4;P.S.: ANDALUCES, 7 MADRID;PEND.INST.PART;0;5
918223100116.1;RET.: CORDEL DE PAVONES, 40 MADRID;REPROGRAMADO;0;1
918223070170.1;RET.: ARROYO FONTARRON, 333 MADRID;EJECUTABLE;0;2
918223020629.1;P.S.: PEÑA RUBIA, 4 MADRID;STOP;0;2
918122010441.9;P.S.: DESAMPARADOS, 15 MADRID;PEND.INST.PART;0;8
918122010441.2;P.S.: DESAMPARADOS, 15 MADRID;PEND.INST.PART;0;8
918122010441.1;P.S.: DESAMPARADOS, 15 MADRID;PEND.INST.PART;0;8
918223090355.4;P.S.: PUERTO DE ARLABAN, 75 MADRID;STOP;0;5
918223080301.1;P.S.: CALATRAVA, 0 MADRID;PEND.INST.PART;0;
918223080298.1;P.S.: MAYOR, 0 MADRID;PEND.INST.PART;0;1
918223080297.1;P.S.: DE LA MADERA, 0 MADRID;PEND.INST.PART;0;
918223080296.1;P.S.: SAN MIGUEL, 0 MADRID;PEND.INST.PART;0;
918223080115.1;P.S.: SANZ RASO, 25 MADRID;PEND.INST.PART;0;2
918223040207.1;P.S.: FILOSOFA SIMONE WEIL, 10 MADRID;PEND.INST.PART;0;1
918222060364.1;P.S.: PRECIADOS, 28 MADRID;PEND.INST.PART;0;2
918223100155.1;P.S.: SAN VICENTE, 0030 MADRID;STOP;0;10
918223080309.1;P.S.: JOSE GUTIERREZ MAROTO, 10 MADRID;STOP;0;1
918223090283.1;P.S.: ARTE CONCEPTUAL, 39 MADRID;STOP;0;1
918223070118.1;RET.: PRECIADOS, 28 MADRID;REPROGRAMAR;0;2
918222100464.1;P.S.: CASA DE TILLY, 33 MADRID;PEND.INST.PART;0;18
918223080302.1;RET.: SECO, 13 MADRID;REPROGRAMAR;0;
918223030173.9;P.S.: PALOS DE LA FRONTERA, 33 MADRID;PEND.INST.PART;0;17
918223030173.1;P.S.: PALOS DE LA FRONTERA, 33 MADRID;PEND.INST.PART;0;17
918123050102.1;P.S.: FELIPE IV, 0 MADRID;STOP;0;1
918123020488.1;RET.: MORATIN, 8 MADRID;REPROGRAMAR;0;7
918221110283.9;P.S.: VILLABLANCA, 50 MADRID;PEND.INST.PART;0;2
918221110283.2;P.S.: VILLABLANCA, 50 MADRID;PEND.INST.PART;0;2
918221110283.1;P.S.: VILLABLANCA, 50 MADRID;PEND.INST.PART;0;2
918223080195.1;P.S.: ALBUFERA, 0060 MADRID;STOP;0;
918223070352.1;P.S.: CAMINO DE LOS VINATEROS, 0047 MADRID;PEND.INST.PART;0;
918222060366.9;P.S.: PRECIADOS, 28 MADRID;PEND.INST.PART;0;4
918222060366.1;P.S.: PRECIADOS, 28 MADRID;PEND.INST.PART;0;4
918221100279.1;P.S.: SAN CLAUDIO, 154 MADRID;STOP;0;3
918123030480.1;P.S.: REINA CRISTINA, 24 MADRID;STOP;0;4
918223010127.1;P.S.: MEDITERRANEO, 0 MADRID;NO PROGRAMABLE;0;5
918223070233.2;P.S.: CELENQUE, 0001 MADRID;PROGRAMADO;0;5
918223070127.1;P.S.: ABTAO, 25 MADRID;PEND.INST.PART;0;
918223050366.1;RET.: SAN CLAUDIO, 107 MADRID;REPROGRAMADO;0;1
918222090368.2;RET.: DOCTOR ESQUERDO, 130 MADRID;EJECUTABLE;0;
918222090368.1;RET.: DOCTOR ESQUERDO, 130 MADRID;EJECUTADO;0;
918223050314.9;P.S.: ATOCHA, 121 MADRID;PEND.INST.PART;0;2
918223050314.2;P.S.: ATOCHA, 121 MADRID;PEND.INST.PART;0;2
918223050314.1;P.S.: ATOCHA, 121 MADRID;PEND.INST.PART;0;2
918223060292.1;RET.: PICO ARTILLEROS, 105 MADRID;REPROGRAMADO;0;7
918223050363.1;RET.: PUERTO DE CANENCIA, 15 MADRID;REPROGRAMADO;0;
918223050360.1;RET.: MARIA BOSCH, 8 MADRID;REPROGRAMAR;0;2
918223030166.9;P.S.: MENDEZ ALVARO, 36 MADRID;STOP;0;
918223030166.2;P.S.: MENDEZ ALVARO, 36 MADRID;STOP;0;
918223030166.1;P.S.: MENDEZ ALVARO, 36 MADRID;STOP;0;
918223060061.1;RET.: SIERRA DE TORNAVACAS, 17 MADRID;REPROGRAMAR;0;1
918220090217.1;RET.: ALAMEDILLA, 25 MADRID;REPROGRAMAR;0;1
918221100305.2;P.S.: CORDEL DE PAVONES, 48 MADRID;STOP;0;6
918223050219.1;P.S.: DEL TEJO, 0 MADRID;STOP;0;
918223050193.1;P.S.: BUENOS AIRES, 0 MADRID;STOP;0;
918223050130.1;RET.: ENCOMIENDA DE PALACIOS, 215 MADRID;STOP;0;
918223040064.9;P.S.: HULLA, 00 MADRID;STOP;0;7
918223020326.3;P.S.: ILUSION, 12 MADRID;STOP;0;15
918222120219.2;P.S.: DEMOCRACIA, 21 MADRID;PEND.INST.PART;0;2
918222120219.1;P.S.: DEMOCRACIA, 21 MADRID;PEND.INST.PART;0;2
918123050260.1;P.S.: TORRE DE DON MIGUEL, 0021 MADRID;STOP;0;13
918223040288.1;P.S.: JULIA SOLA, 4 MADRID;PEND.INST.PART;0;
918223040230.1;P.S.: VALDELASIERRA, 7 MADRID;PEND.INST.PART;0;
918223040229.1;P.S.: JUAN DE VERA, 15 MADRID;PEND.INST.PART;0;
918223040228.1;P.S.: RAMÍREZ DE PRADO, 2 MADRID;PEND.INST.PART;0;
918223040213.1;P.S.: DE ARGANDA, 200 MADRID;PEND.INST.PART;0;
918221110238.1;P.S.: UZP0202 LOS CERROS, 354 MADRID;PEND.INST.PART;0;3
918223030300.1;P.S.: UZP0103 ENSANCHE VALLECAS, 8 MADRID;PEND.INST.PART;0;
918223020669.1;P.S.: TELLEZ, 30 MADRID;PEND.INST.PART;0;6
918223020601.1;P.S.: CIUDAD DE BARCELONA, 162 MADRID;PEND.INST.PART;0;4
918223040070.1;P.S.: DON PEDRO, 0004 MADRID;STOP;0;3
918223020393.1;P.S.: ARROYO FONTARRON, 26 MADRID;STOP;0;2
918222070415.1;P.S.: FORJAS, 21 MADRID;PEND.INST.PART;0;6
918122040226.2;P.S.: DESAMPARADOS, 15 MADRID;PEND.INST.PART;0;1
918122040226.1;P.S.: DESAMPARADOS, 15 MADRID;PEND.INST.PART;0;1
918223030031.1;P.S.: DE LA CIUDAD DE PLASENCIA, 0 MADRID;PEND.INST.PART;0;1
918222100440.1;P.S.: SAN CIPRIANO, 0 MADRID;PEND.INST.PART;0;1
918223020555.1;P.S.: ALBUFERA, 0022 MADRID;STOP;0;
918222020337.1;P.F.: LOS ROSALES, 155 MADRID;STOP;0;14
918223010105.1;P.S.: MAESTRO VITORIA, 8 MADRID;STOP;0;2
918222120366.1;P.S.: VICALVARO A SANTA EUGENIA, 1600 MADRID;PEND.INST.PART;0;
918222090343.1;RET.: YESERIAS, 6 MADRID;REPROGRAMAR;0;
918223010292.1;P.S.: MENDEZ ALVARO, 58 MADRID;STOP;0;1
918223010223.1;P.S.: ORELLANA, 1 MADRID;PEND.INST.PART;0;1
918222110538.1;P.S.: CARRETAS, 9 MADRID;PEND.INST.PART;0;1
918122110286.1;P.S.: DESAMPARADOS, 15 MADRID;STOP;0;
918222120304.1;P.S.: ROSARIO, 6 MADRID;PEND.INST.PART;0;1
918222020501.1;RET.: UZP0203 LOS AHIJONES, 6001 MADRID;EJECUTABLE;0;2
918223010154.1;P.S.: SAN ISIDRO LABRADOR, 20 MADRID;STOP;0;1
918222100124.1;P.S.: PRINCESA, 23 MADRID;STOP;0;58
918222010127.2;P.S.: UZP0204 LOS BERROCALES, 1029 MADRID;STOP;0;1
918222010127.1;P.S.: UZP0204 LOS BERROCALES, 1029 MADRID;REPROGRAMADO;0;1
918222110143.1;P.S.: MINERVA, 17 MADRID;PEND.INST.PART;0;
918221070204.9;P.S.: ILUSION, 41 MADRID;PEND.INST.PART;0;3
918221070204.2;P.S.: ILUSION, 41 MADRID;PEND.INST.PART;0;3
918221070204.1;P.S.: ILUSION, 41 MADRID;PEND.INST.PART;0;3
918221090369.1;P.S.: MIGUEL DELIBES, 65 MADRID;PEND.INST.PART;0;5
918221060013.1;P.S.: ENRIQUE URQUIJO, 91 MADRID;PEND.INST.PART;0;7
918221040344.9;P.S.: ARROYO DEL CAÑAVERAL, 75 MADRID;STOP;0;5
918221040344.1;P.S.: ARROYO DEL CAÑAVERAL, 75 MADRID;STOP;0;5
918222090394.1;P.S.: ANDALUCIA, 00 MADRID;STOP;0;1
918222040025.1;P.F.: SAN FELIU DE GUIXOLS, 11 MADRID;NO PROGRAMABLE;0;3
918222030510.1;RET.: LAGO MICHIGAN, 3 MADRID;REPROGRAMADO;0;4
918222030187.1;P.S.: SANTA EUGENIA, 0002 MADRID;STOP;0;5
918221010385.1;P.S.: MENDEZ ALVARO, 640 MADRID;STOP;0;
918222030443.1;P.S.: , MADRID;PEND.INST.PART;0;9
918222030436.1;P.S.: ESPAÑA, 18 MADRID;PEND.INST.PART;0;8
918221050394.1;P.S.: MADRID A RIVAS JARAMA, 24 MADRID;STOP;0;6
918222050038.1;RET.: ANTONIO LOPEZ, 245 MADRID;REPROGRAMAR;0;5
918221070273.1;RET.: UZP0202 LOS CERROS, 3701 MADRID;NO PROGRAMABLE;0;1
918222050192.1;P.S.: BENIFERRI, 0041 MADRID;PEND.INST.PART;0;4
918222010424.2;P.S.: VILLAVERDE A VALLECAS, 3500 MADRID;STOP;0;9
918222010424.1;P.S.: VILLAVERDE A VALLECAS, 3500 MADRID;STOP;0;9
918220110204.1;P.S.: ANCORA, 0037 MADRID;STOP;0;1
918222030479.1;P.S.: FRANCISCO IGLESIAS, 55 MADRID;PEND.INST.PART;0;
918222030442.1;P.S.: SAXOFON, 75 MADRID;STOP;0;15
918222030441.1;P.S.: SANTA JULIA, 46 MADRID;STOP;0;
918221110399.1;P.S.: CERRO MILANO, 541 MADRID;STOP;0;3
918221040172.1;P.S.: UZP0301 VALDECARROS, 13 MADRID;PEND.INST.PART;0;1
918120080284.1;P.S.: LEALTAD, 4 MADRID;STOP;0;9
918222030061.1;P.S.: JUAN DE URBIETA, 0009 MADRID;PEND.INST.PART;0;
918221070082.1;P.S.: CARIDAD, 28 MADRID;PEND.INST.PART;0;
918221070021.1;P.S.: ALBUFERA, 319 MADRID;STOP;0;12
918221030102.1;P.S.: LOS ROSALES, MADRID;STOP;0;1
918221100039.2;P.S.: PUERTO ALTO, 22 MADRID;EJECUTADO;0;6
918221090135.1;P.S.: EVARISTO SAN MIGUEL, 13 MADRID;STOP;0;13
918221090134.9;P.S.: EVARISTO SAN MIGUEL, 13 MADRID;STOP;0;17
918221050367.1;RET.: PRINCESA, 13 MADRID;REPROGRAMAR;0;15
918221030030.1;RET.: RODAS, 10 MADRID;REPROGRAMAR;0;11
918221070062.1;P.S.: BUENOS AIRES, 17 MADRID;PEND.INST.PART;0;1
918221060070.1;P.S.: MARIA BOSCH, 16 MADRID;STOP;0;3
918221010330.4;P.S.: POZO DEL TIO RAIMUNDO, 0007 MADRID;PEND.INST.PART;0;1
918221030163.2;P.S.: PIRITA, 37 MADRID;STOP;0;4
918220090330.1;RET.: ENTREARROYOS, 10 MADRID;REPROGRAMAR;0;1
918220110428.1;P.S.: EMBAJADORES, 232 MADRID;STOP;0;5
918220110383.1;RET.: CACERES, 7 MADRID;REPROGRAMAR;0;
918220070331.1;P.S.: UZP0103 ENSANCHE VALLECAS, 4 MADRID;PEND.INST.PART;0;
918221020087.2;P.S.: CONCEPCION JERONIMA, 33 MADRID;STOP;0;9
918221020150.1;RET.: RECOLETOS, 27 MADRID;EJECUTADO;0;
918120100182.1;P.S.: LEALTAD, 0 MADRID;STOP;0;2
918220070617.9;P.S.: EXTREMADURA, 95 MADRID;STOP;0;16
918220090204.1;RET.: DESENGAÑO, 1 MADRID;REPROGRAMAR;0;1
918220080096.1;P.S.: NOVECENTO, 6 MADRID;STOP;0;
918220080095.1;P.S.: IBROS, 3 MADRID;STOP;0;1
918220050280.1;P.S.: UZP0204 LOS BERROCALES, 29 MADRID;STOP;0;
918220050112.1;P.S.: MONTE IGUELDO, 108 MADRID;STOP;0;
918220030088.1;P.S.: VICALVARO A COSLADA, 48 MADRID;STOP;0;
418419110055.2;P.S.: JUAN CARREÑO DE MIRANDA, 14 MADRID;STOP;0;4
418519100316.1;P.S.: CL CANDILEJAS, MADRID;STOP;0;
418419090227.1;P.S.: UZP0203 LOS AHIJONES, 22 MADRID;PEND.INST.PART;0;
418519080021.1;P.S.: ISABEL MENDEZ, 29 MADRID;STOP;0;
418419070273.1;RET.: PRECIADOS, 28 MADRID;NO PROGRAMABLE;0;1
418519070217.1;P.S.: SIERRA DE MEIRA, 32 MADRID;PEND.INST.PART;0;
418419070274.1;P.S.: CARRETAS, 10 MADRID;STOP;0;
418519060328.1;RET.: SIERRA DE GREDOS, 9 MADRID;STOP;0;
418519060107.1;RET.: SUR, 207 MADRID;REPROGRAMAR;0;
418419050175.1;P.S.: INFANTAS, 4 MADRID;STOP;0;
418519050095.1;P.S.: RAFAEL DE RIEGO, 26 MADRID;PEND.INST.PART;0;
418519040391.9;P.S.: GUADARRAMA, 13 MADRID;PEND.INST.PART;0;1
418419030050.1;P.S.: CANTERAS DE TILLI, 1 MADRID;STOP;0;
418519030001.9;P.S.: PUERTO DE ARLABAN, 119 MADRID;STOP;0;
418519030001.1;P.S.: PUERTO DE ARLABAN, 119 MADRID;STOP;0;
418418120122.1;P.S.: MARROQUINA, 0010 MADRID;STOP;0;
418418100073.1;RET.: MARROQUINA, 34 MADRID;REPROGRAMAR;0;1
418518080058.1;P.S.: PUERTO DE CANFRANC, 3 MADRID;PEND.INST.PART;0;
418418030139.1;RET.: VALDERRIBAS, 19 MADRID;REPROGRAMAR;0;1
418518010088.1;P.S.: CAÑADA DEL SANTISIMO, 45 MADRID;STOP;0;
418418010194.1;RET.: PICO ARTILLEROS, 55 MADRID;REPROGRAMAR;0;
418117070363.1;RET.: RAMON CALABUIG, 41 MADRID;REPROGRAMAR;0;
418117020499.9;P.S.: PRECIADOS, 10 MADRID;PEND.INST.PART;0;
418117020499.1;P.S.: PRECIADOS, 10 MADRID;PEND.INST.PART;0;
418116080269.1;P.S.: REINA CRISTINA, 2 MADRID;PEND.INST.PART;0;
418114110121.9;P.S.: ARROYO FONTARRON, 0111 MADRID;PEND.INST.PART;0;
418114110054.9;P.S.: PICO ARTILLEROS, 0061 MADRID;PEND.INST.PART;0;
418114110054.1;P.S.: PICO ARTILLEROS, 0061 MADRID;PEND.INST.PART;0;
418114050091.9;P.S.: ALBUFERA, 0000 MADRID;PEND.INST.PART;0;
